timestamp,open,high,low,close,volume,quote_volume,trades
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,3076006652.0015674,7074546
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,5197697635.212413,9099609
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,3454273922.700385,6500368
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,2641767846.305827,5755001
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,3251112979.305884,6335759
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,1267165565.3752701,2743819
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,1687020822.3668208,3404204
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,2400141664.389342,4710957
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,2532279071.0069213,5532149
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,2108514405.2608771,5314132
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,3654698026.5403805,8125404
2025-11-14,99692.03,99866.02,94560.48,95030.93,40899.39351,3959887225.276624,7993707
